28,過去作からポケバンクで移動
29,11番道路(群れ)
29,野生のポケモンを捕まえる
29,進化・タマゴで入手
29,過去作からポケバンクで移動
30,11番道路
30,野生のポケモンを捕まえる
30,進化・タマゴで入手
30,過去作からポケバンクで移動
31,進化・タマゴで入手
31,過去作からポケバンクで移動
32,11番道路(群れ)
32,野生のポケモンを捕まえる
32,進化・タマゴで入手
32,過去作からポケバンクで移動
33,11番道路
33,野生のポケモンを捕まえる
33,進化・タマゴで入手
33,過去作からポケバンクで移動
34,進化・タマゴで入手
34,過去作からポケバンクで移動
35,フレンドサファリ(フェアリー)(3枠目)
35,進化・タマゴで入手
35,過去作からポケバンクで移動
36,進化・タマゴで入手
36,過去作からポケバンクで移動
37,進化・タマゴで入手
37,過去作からポケバンクで移動
38,フレンドサファリ(ほのお)(3枠目)
38,進化・タマゴで入手
38,過去作からポケバンクで移動
39,20番道路
39,ポケモンの村
39,フレンドサファリ(フェアリー)(2枠目)
39,野生のポケモンを捕まえる
39,進化・タマゴで入手
39,過去作からポケバンクで移動
40,進化・タマゴで入手
40,過去作からポケバンクで移動
41,地つなぎの洞穴
41,地つなぎの洞穴(群れ)
41,野生のポケモンを捕まえる
41,進化・タマゴで入手
41,過去作からポケバンクで移動
42,進化・タマゴで入手
42,過去作からポケバンクで移動
43,6番道路
43,フレンドサファリ(くさ)(1枠目)
43,野生のポケモンを捕まえる
43,進化・タマゴで入手
43,過去作からポケバンクで移動
44,フレンドサファリ(どく)(1枠目)
44,進化・タマゴで入手
44,過去作からポケバンクで移動
45,進化・タマゴで入手
45,過去作からポケバンクで移動
46,フレンドサファリ(むし)(1枠目)
46,進化・タマゴで入手
46,過去作からポケバンクで移動
47,進化・タマゴで入手
47,過去作からポケバンクで移動
48,進化・タマゴで入手
48,過去作からポケバンクで移動
49,フレンドサファリ(どく)(2枠目)
49,フレンドサファリ(むし)(3枠目)
49,進化・タマゴで入手
49,過去作からポケバンクで移動
50,進化・タマゴで入手
50,過去作からポケバンクで移動
51,13番道路(飛び出し)
51,フレンドサファリ(じめん)(2枠目)
51,野生のポケモンを捕まえる
51,進化・タマゴで入手
51,過去作からポケバンクで移動
52,進化・タマゴで入手
52,過去作からポケバンクで移動
53,進化・タマゴで入手
53,過去作からポケバンクで移動
54,7番道路(群れ)
54,22番道路
54,22番道路(水上)
54,野生のポケモンを捕まえる
54,進化・タマゴで入手
54,過去作からポケバンクで移動
55,進化・タマゴで入手
55,過去作からポケバンクで移動
56,フレンドサファリ(かくとう)(1枠目)
56,進化・タマゴで入手
56,過去作からポケバンクで移動
57,進化・タマゴで入手
57,過去作からポケバンクで移動
58,フレンドサファリ(ほのお)(1枠目)
58,進化・タマゴで入手
58,過去作からポケバンクで移動
59,進化・タマゴで入手
59,過去作からポケバンクで移動
60,14番道路(ボロ釣り)
60,15番道路(ボロ釣り)
60,16番道路(ボロ釣り)
60,19番道路(ボロ釣り)
60,21番道路(ボロ釣り)
60,クノエシティ(ボロ釣り)
60,フロストケイブ(ボロ釣り)
60,レンリタウン(ボロ釣り)
60,ポケモンの村(群れ)
60,ポケモンの村(ボロ釣り)
60,チャンピオンロード(ボロ釣り)
60,野生のポケモンを捕まえる
60,進化・タマゴで入手
60,過去作からポケバンクで移動
61,14番道路(いい釣り)
61,14番道路(すごい釣り)
61,15番道路(いい釣り)
61,15番道路(すごい釣り)
61,16番道路(いい釣り)
61,16番道路(すごい釣り)
61,19番道路(いい釣り)
61,19番道路(すごい釣り)
61,21番道路(いい釣り)
61,21番道路(すごい釣り)
61,クノエシティ(いい釣り)
61,クノエシティ(すごい釣り)
61,フロストケイブ(水上)
61,フロストケイブ(いい釣り)
61,フロストケイブ(すごい釣り)
61,レンリタウン(いい釣り)
61,レンリタウン(すごい釣り)
61,ポケモンの村(水上)
61,ポケモンの村(いい釣り)
61,ポケモンの村(すごい釣り)
61,チャンピオンロード(水上)
61,チャンピオンロード(いい釣り)
61,チャンピオンロード(すごい釣り)
61,フレンドサファリ(みず)(3枠目)
61,野生のポケモンを捕まえる
61,進化・タマゴで入手
61,過去作からポケバンクで移動
62,チャンピオンロード(最奥・すごい釣り)
62,野生のポケモンを捕まえる
62,進化・タマゴで入手
62,過去作からポケバンクで移動
63,5番道路
63,フレンドサファリ(エスパー)(1枠目)
63,野生のポケモンを捕まえる
63,進化・タマゴで入手
63,過去作からポケバンクで移動
64,進化・タマゴで入手
64,過去作からポケバンクで移動
65,進化・タマゴで入手
65,過去作からポケバンクで移動
66,輝きの洞窟
66,野生のポケモンを捕まえる
66,進化・タマゴで入手
66,過去作からポケバンクで移動
67,フレンドサファリ(かくとう)(1枠目)
67,進化・タマゴで入手
67,過去作からポケバンクで移動
68,進化・タマゴで入手
68,過去作からポケバンクで移動
69,14番道路(群れ)
69,野生のポケモンを捕まえる
69,進化・タマゴで入手
69,過去作からポケバンクで移動
70,14番道路
70,16番道路(黄色花畑)
70,19番道路(花畑)
70,19番道路(群れ)
70,野生のポケモンを捕まえる
70,進化・タマゴで入手
70,過去作からポケバンクで移動
71,進化・タマゴで入手
71,過去作からポケバンクで移動
72,8番道路(水上)
72,12番道路(水上)
72,コウジンタウン(水上)
72,ショウヨウシティ(水上)
72,シャラシティ(水上)
72,アズール湾(水上)
72,野生のポケモンを捕まえる
72,進化・タマゴで入手
72,過去作からポケバンクで移動
73,進化・タマゴで入手
73,過去作からポケバンクで移動
74,18番道路(群れ)
74,終の洞窟(群れ)
74,チャンピオンロード(群れ)
74,野生のポケモンを捕まえる
74,進化・タマゴで入手
74,過去作からポケバンクで移動
75,13番道路(岩砕き)
75,18番道路
75,18番道路(岩砕き)
75,終の洞窟
75,終の洞窟(岩砕き)
75,チャンピオンロード
75,チャンピオンロード(群れ)
75,チャンピオンロード(飛び出し)
75,チャンピオンロード(岩砕き)
75,野生のポケモンを捕まえる
75,進化・タマゴで入手
75,過去作からポケバンクで移動
76,進化・タマゴで入手
76,過去作からポケバンクで移動
77,フレンドサファリ(ほのお)(1枠目)
77,進化・タマゴで入手
77,過去作からポケバンクで移動
78,進化・タマゴで入手
78,過去作からポケバンクで移動
79,12番道路
79,アズール湾
79,アズール湾(群れ)
79,野生のポケモンを捕まえる
79,進化・タマゴで入手
79,過去作からポケバンクで移動
80,進化・タマゴで入手
80,過去作からポケバンクで移動
81,進化・タマゴで入手
81,過去作からポケバンクで移動
82,荒れ果てホテル
82,フレンドサファリ(はがね)(1枠目)
82,野生のポケモンを捕まえる
82,進化・タマゴで入手
82,過去作からポケバンクで移動
83,22番道路
83,ハクダンシティでホルビーと交換で入手
83,フレンドサファリ(ひこう)(1枠目)
83,野生のポケモンを捕まえる
83,過去作からポケバンクで移動
84,5番道路
84,フレンドサファリ(ひこう)(1枠目)
84,野生のポケモンを捕まえる
84,進化・タマゴで入手
84,過去作からポケバンクで移動
85,進化・タマゴで入手
85,過去作からポケバンクで移動
86,進化・タマゴで入手
86,過去作からポケバンクで移動
87,フレンドサファリ(こおり)(3枠目)
87,進化・タマゴで入手
87,過去作からポケバンクで移動
88,進化・タマゴで入手
88,過去作からポケバンクで移動
89,フレンドサファリ(どく)(3枠目)
89,進化・タマゴで入手
89,過去作からポケバンクで移動
90,8番道路(いい釣り)(Yのみ)
90,野生のポケモンを捕まえる
90,進化・タマゴで入手
90,過去作からポケバンクで移動
91,8番道路(すごい釣り)(Yのみ)
91,フレンドサファリ(こおり)(3枠目)
91,野生のポケモンを捕まえる
91,進化・タマゴで入手
91,過去作からポケバンクで移動
92,進化・タマゴで入手
92,過去作からポケバンクで移動
93,14番道路
93,14番道路(沼)
93,19番道路
93,19番道路(沼)
93,フロストケイブ
93,チャンピオンロード
93,野生のポケモンを捕まえる
93,進化・タマゴで入手
93,過去作からポケバンクで移動
94,進化・タマゴで入手
94,過去作からポケバンクで移動
95,輝きの洞窟
95,輝きの洞窟(岩砕き)
95,フレンドサファリ(いわ)(2枠目)
95,野生のポケモンを捕まえる
95,進化・タマゴで入手
95,過去作からポケバンクで移動
96,フレンドサファリ(エスパー)(1枠目)
96,進化・タマゴで入手
96,過去作からポケバンクで移動
97,進化・タマゴで入手
97,過去作からポケバンクで移動
98,フレンドサファリ(みず)(1枠目)
98,進化・タマゴで入手
98,過去作からポケバンクで移動
99,進化・タマゴで入手
99,過去作からポケバンクで移動
100,進化・タマゴで入手
100,過去作からポケバンクで移動
101,荒れ果てホテル
101,フレンドサファリ(でんき)(1枠目)
101,野生のポケモンを捕まえる
101,進化・タマゴで入手
101,過去作からポケバンクで移動
102,12番道路
102,アズール湾
102,アズール湾(群れ)
102,野生のポケモンを捕まえる
102,進化・タマゴで入手
102,過去作からポケバンクで移動
103,進化・タマゴで入手
103,過去作からポケバンクで移動
104,輝きの洞窟
104,野生のポケモンを捕まえる
104,進化・タマゴで入手
104,過去作からポケバンクで移動
105,フレンドサファリ(じめん)(2枠目)
105,進化・タマゴで入手
105,過去作からポケバンクで移動
106,進化・タマゴで入手
106,過去作からポケバンクで移動
107,進化・タマゴで入手
107,過去作からポケバンクで移動
108,チャンピオンロード
108,チャンピオンロード(群れ)
108,野生のポケモンを捕まえる
108,進化・タマゴで入手
108,過去作からポケバンクで移動
109,進化・タマゴで入手
109,過去作からポケバンクで移動
110,進化・タマゴで入手
110,過去作からポケバンクで移動
111,輝きの洞窟
111,野生のポケモンを捕まえる
111,進化・タマゴで入手
111,過去作からポケバンクで移動
112,フレンドサファリ(いわ)(3枠目)
112,進化・タマゴで入手
112,過去作からポケバンクで移動
113,フレンドサファリ(ノーマル)(3枠目)
113,進化・タマゴで入手
113,過去作からポケバンクで移動
114,フレンドサファリ(くさ)(1枠目)
114,進化・タマゴで入手
114,過去作からポケバンクで移動
115,輝きの洞窟
115,野生のポケモンを捕まえる
115,過去作からポケバンクで移動
116,コウジンタウン(いい釣り)
116,ショウヨウシティ(いい釣り)
116,野生のポケモンを捕まえる
116,進化・タマゴで入手
116,過去作からポケバンクで移動
117,コウジンタウン(すごい釣り)
117,ショウヨウシティ(すごい釣り)
117,野生のポケモンを捕まえる
117,進化・タマゴで入手
117,過去作からポケバンクで移動
118,3番道路(いい釣り)
118,22番道路(いい釣り)
118,パルファム宮殿(いい釣り)
118,野生のポケモンを捕まえる
118,進化・タマゴで入手
118,過去作からポケバンクで移動
119,3番道路(すごい釣り)
119,22番道路(すごい釣り)
119,パルファム宮殿(すごい釣り)
119,野生のポケモンを捕まえる
119,進化・タマゴで入手
119,過去作からポケバンクで移動
120,8番道路(いい釣り)(Xのみ)
120,野生のポケモンを捕まえる
120,進化・タマゴで入手
120,過去作からポケバンクで移動
121,8番道路(すごい釣り)(Xのみ)
121,野生のポケモンを捕まえる
121,進化・タマゴで入手
121,過去作からポケバンクで移動
122,映し身の洞窟
122,野生のポケモンを捕まえる
122,進化・タマゴで入手
122,過去作からポケバンクで移動
123,21番道路
123,21番道路(群れ)
123,野生のポケモンを捕まえる
123,進化・タマゴで入手
123,過去作からポケバンクで移動
124,フロストケイブ
124,野生のポケモンを捕まえる
124,進化・タマゴで入手
124,過去作からポケバンクで移動
125,フレンドサファリ(でんき)(2枠目)
125,進化・タマゴで入手
125,過去作からポケバンクで移動
126,フレンドサファリ(ほのお)(1枠目)
126,進化・タマゴで入手
126,過去作からポケバンクで移動
127,12番道路(Xのみ)
127,フレンドサファリ(むし)(3枠目)
127,野生のポケモンを捕まえる
127,過去作からポケバンクで移動
128,12番道路
128,12番道路(群れ)
128,野生のポケモンを捕まえる
128,過去作からポケバンクで移動
129,3番道路(ボロ釣り)
129,22番道路(ボロ釣り)
129,パルファム宮殿(ボロ釣り)
129,ホテルでギャラドスと交換で入手
129,野生のポケモンを捕まえる
129,進化・タマゴで入手
129,過去作からポケバンクで移動
130,3番道路(すごい釣り)
130,22番道路(すごい釣り)
130,パルファム宮殿(すごい釣り)
130,フレンドサファリ(みず)(2枠目)
130,野生のポケモンを捕まえる
130,進化・タマゴで入手
130,過去作からポケバンクで移動
131,12番道路(水上)
131,アズール湾(水上)
131,12番道路で男性からもらう
131,フレンドサファリ(こおり)(3枠目)
131,野生のポケモンを捕まえる
131,過去作からポケバンクで移動
132,ポケモンの村
132,フレンドサファリ(ノーマル)(3枠目)
132,野生のポケモンを捕まえる
132,過去作からポケバンクで移動
133,シャワーズシャワーズ
133,10番道路
133,ホテルで交換で入手
133,フレンドサファリ(ノーマル)(3枠目)
133,野生のポケモンを捕まえる
133,進化・タマゴで入手
133,過去作からポケバンクで移動
134,シャワーズシャワーズ
134,進化・タマゴで入手
134,過去作からポケバンクで移動
135,シャワーズシャワーズ
135,進化・タマゴで入手
135,過去作からポケバンクで移動
136,シャワーズシャワーズ
136,進化・タマゴで入手
136,過去作からポケバンクで移動
137,進化・タマゴで入手
137,過去作からポケバンクで移動
138,『かいのカセキ』から復元
138,進化・タマゴで入手
138,過去作からポケバンクで移動
139,進化・タマゴで入手
139,過去作からポケバンクで移動
140,『こうらのカセキ』から復元
140,進化・タマゴで入手
140,過去作からポケバンクで移動
141,進化・タマゴで入手
141,過去作からポケバンクで移動
142,『ひみつのコハク』から復元
142,過去作からポケバンクで移動
143,7番道路(シンボル)
143,進化・タマゴで入手
143,過去作からポケバンクで移動
144,ハリマロンを選んだ場合クリア後に各地を移動
144,過去作からポケバンクで移動
145,フォッコを選んだ場合クリア後に各地を移動
145,過去作からポケバンクで移動
146,ケロマツを選んだ場合クリア後に各地を移動
146,過去作からポケバンクで移動
147,21番道路(いい釣り)
147,野生のポケモンを捕まえる
147,進化・タマゴで入手
147,過去作からポケバンクで移動
148,21番道路(すごい釣り)
148,フレンドサファリ(ドラゴン)(2枠目)
148,野生のポケモンを捕まえる
148,進化・タマゴで入手
148,過去作からポケバンクで移動
149,進化・タマゴで入手
149,過去作からポケバンクで移動
150,クリア後、ななしの洞窟(シンボル)
150,過去作からポケバンクで移動
151,過去作からポケバンクで移動
152,進化・タマゴで入手
152,過去作からポケバンクで移動
153,進化・タマゴで入手
153,過去作からポケバンクで移動
154,進化・タマゴで入手
154,過去作からポケバンクで移動
155,進化・タマゴで入手
155,過去作からポケバンクで移動
156,進化・タマゴで入手
156,過去作からポケバンクで移動
157,進化・タマゴで入手
157,過去作からポケバンクで移動
158,進化・タマゴで入手
158,過去作からポケバンクで移動
159,進化・タマゴで入手
159,過去作からポケバンクで移動
160,進化・タマゴで入手
160,過去作からポケバンクで移動
161,6番道路
161,野生のポケモンを捕まえる
161,進化・タマゴで入手
161,過去作からポケバンクで移動
162,進化・タマゴで入手
162,過去作からポケバンクで移動
163,フレンドサファリ(ひこう)(2枠目)
163,進化・タマゴで入手
163,過去作からポケバンクで移動
164,20番道路
164,ポケモンの村
164,野生のポケモンを捕まえる
164,進化・タマゴで入手
164,過去作からポケバンクで移動
165,4番道路
165,フレンドサファリ(むし)(1枠目)
165,野生のポケモンを捕まえる
165,進化・タマゴで入手
165,過去作からポケバンクで移動
166,進化・タマゴで入手
166,過去作からポケバンクで移動
167,進化・タマゴで入手
167,過去作からポケバンクで移動
168,終の洞窟(飛び出し)
168,チャンピオンロード(飛び出し)
168,フレンドサファリ(どく)(2枠目)
168,野生のポケモンを捕まえる
168,進化・タマゴで入手
168,過去作からポケバンクで移動
169,進化・タマゴで入手
169,過去作からポケバンクで移動
170,シャラシティ(いい釣り)
170,アズール湾(いい釣り)
170,野生のポケモンを捕まえる
170,進化・タマゴで入手
170,過去作からポケバンクで移動
171,シャラシティ(すごい釣り)
171,アズール湾(すごい釣り)
171,野生のポケモンを捕まえる
171,進化・タマゴで入手
171,過去作からポケバンクで移動
172,進化・タマゴで入手
172,過去作からポケバンクで移動
173,進化・タマゴで入手
173,過去作からポケバンクで移動
174,進化・タマゴで入手
174,過去作からポケバンクで移動
175,フレンドサファリ(フェアリー)(1枠目)
175,進化・タマゴで入手
175,過去作からポケバンクで移動
176,進化・タマゴで入手
176,過去作からポケバンクで移動
177,進化・タマゴで入手
177,過去作からポケバンクで移動
178,フレンドサファリ(エスパー)(3枠目)
178,進化・タマゴで入手
178,過去作からポケバンクで移動
179,12番道路(群れ)
179,野生のポケモンを捕まえる
179,進化・タマゴで入手
179,過去作からポケバンクで移動
180,進化・タマゴで入手
180,過去作からポケバンクで移動
181,進化・タマゴで入手
181,過去作からポケバンクで移動
182,進化・タマゴで入手
182,過去作からポケバンクで移動
183,3番道路(水上)
183,野生のポケモンを捕まえる
183,進化・タマゴで入手
183,過去作からポケバンクで移動
184,22番道路(水上)
184,フレンドサファリ(みず)(3枠目)
184,野生のポケモンを捕まえる
184,進化・タマゴで入手
184,過去作からポケバンクで移動
185,20番道路(群れ)
185,野生のポケモンを捕まえる
185,進化・タマゴで入手
185,過去作からポケバンクで移動
186,19番道路(すごい釣り)
186,野生のポケモンを捕まえる
186,進化・タマゴで入手
186,過去作からポケバンクで移動
187,7番道路(群れ)
187,野生のポケモンを捕まえる
187,進化・タマゴで入手
187,過去作からポケバンクで移動
188,進化・タマゴで入手
188,過去作からポケバンクで移動
189,進化・タマゴで入手
189,過去作からポケバンクで移動
190,フレンドサファリ(ノーマル)(1枠目)
190,進化・タマゴで入手
190,過去作からポケバンクで移動
191,フレンドサファリ(くさ)(1枠目)
191,進化・タマゴで入手
191,過去作からポケバンクで移動
192,進化・タマゴで入手
192,過去作からポケバンクで移動
193,10番道路(群れ)
193,野生のポケモンを捕まえる
193,進化・タマゴで入手
193,過去作からポケバンクで移動
194,フレンドサファリ(じめん)(1枠目)
194,進化・タマゴで入手
194,過去作からポケバンクで移動
195,14番道路
195,14番道路(沼)
195,14番道路(水上)
195,19番道路
195,19番道路(沼)
195,19番道路(水上)
195,フレンドサファリ(みず)(2枠目)
195,野生のポケモンを捕まえる
195,進化・タマゴで入手
195,過去作からポケバンクで移動
196,シャワーズシャワーズ
196,進化・タマゴで入手
196,過去作からポケバンクで移動
197,シャワーズシャワーズ
197,進化・タマゴで入手
197,過去作からポケバンクで移動
198,15番道路(群れ)
198,16番道路(群れ)
198,野生のポケモンを捕まえる
198,進化・タマゴで入手
198,過去作からポケバンクで移動
199,進化・タマゴで入手
199,過去作からポケバンクで移動
200,進化・タマゴで入手
200,過去作からポケバンクで移動
201,過去作からポケバンクで移動
202,映し身の洞窟
202,フレンドサファリ(エスパー)(2枠目)
202,野生のポケモンを捕まえる
202,進化・タマゴで入手
202,過去作からポケバンクで移動
203,フレンドサファリ(エスパー)(3枠目)
203,過去作からポケバンクで移動
204,進化・タマゴで入手
204,過去作からポケバンクで移動
205,フレンドサファリ(はがね)(2枠目)
205,進化・タマゴで入手
205,過去作からポケバンクで移動
206,3番道路
206,22番道路
206,フレンドサファリ(ノーマル)(1枠目)
206,野生のポケモンを捕まえる
206,過去作からポケバンクで移動
207,19番道路(群れ)
207,野生のポケモンを捕まえる
207,進化・タマゴで入手
207,過去作からポケバンクで移動
208,ショウヨウシティでラブカスと交換で入手
208,進化・タマゴで入手
208,過去作からポケバンクで移動
209,10番道路
209,フレンドサファリ(フェアリー)(1枠目)
209,野生のポケモンを捕まえる
209,進化・タマゴで入手
209,過去作からポケバンクで移動
210,進化・タマゴで入手
210,過去作からポケバンクで移動
211,8番道路(すごい釣り)
211,野生のポケモンを捕まえる
211,過去作からポケバンクで移動
212,進化・タマゴで入手
212,過去作からポケバンクで移動
213,18番道路(岩砕き)
213,終の洞窟(岩砕き)
213,チャンピオンロード(岩砕き)
213,フレンドサファリ(いわ)(3枠目)
213,野生のポケモンを捕まえる
213,過去作からポケバンクで移動
214,12番道路(Yのみ)
214,フレンドサファリ(むし)(3枠目)
214,野生のポケモンを捕まえる
214,過去作からポケバンクで移動
215,17番道路
215,フレンドサファリ(こおり)(2枠目)
215,野生のポケモンを捕まえる
215,進化・タマゴで入手
215,過去作からポケバンクで移動
216,フレンドサファリ(ノーマル)(1枠目)
216,進化・タマゴで入手
216,過去作からポケバンクで移動
217,21番道路
217,野生のポケモンを捕まえる
217,進化・タマゴで入手
217,過去作からポケバンクで移動
218,13番道路(岩砕き)
218,フレンドサファリ(ほのお)(2枠目)
218,野生のポケモンを捕まえる
218,進化・タマゴで入手
218,過去作からポケバンクで移動
219,フレンドサファリ(いわ)(2枠目)
219,進化・タマゴで入手
219,過去作からポケバンクで移動
220,進化・タマゴで入手
220,過去作からポケバンクで移動
221,フロストケイブ
221,フレンドサファリ(こおり)(3枠目)
221,野生のポケモンを捕まえる
221,進化・タマゴで入手
221,過去作からポケバンクで移動
222,12番道路(すごい釣り)
222,フレンドサファリ(いわ)(2枠目)
222,野生のポケモンを捕まえる
222,過去作からポケバンクで移動
223,12番道路(いい釣り)
223,シャラシティ(いい釣り)
223,アズール湾(いい釣り)
223,野生のポケモンを捕まえる
223,進化・タマゴで入手
223,過去作からポケバンクで移動
224,12番道路(すごい釣り)
224,シャラシティ(すごい釣り)
224,アズール湾(すごい釣り)
224,フレンドサファリ(みず)(1枠目)
224,野生のポケモンを捕まえる
224,進化・タマゴで入手
224,過去作からポケバンクで移動
225,17番道路
225,フレンドサファリ(こおり)(1枠目)
225,野生のポケモンを捕まえる
225,過去作からポケバンクで移動
226,進化・タマゴで入手
226,過去作からポケバンクで移動
227,チャンピオンロード(外・飛び出し)
227,フレンドサファリ(はがね)(2枠目)
227,野生のポケモンを捕まえる
227,過去作からポケバンクで移動
228,10番道路(Xのみ)
228,10番道路(群れ)(Xのみ)
228,野生のポケモンを捕まえる
228,進化・タマゴで入手
228,過去作からポケバンクで移動
229,進化・タマゴで入手
229,過去作からポケバンクで移動
230,進化・タマゴで入手
230,過去作からポケバンクで移動
231,フレンドサファリ(じめん)(1枠目)
231,進化・タマゴで入手
231,過去作からポケバンクで移動
232,進化・タマゴで入手
232,過去作からポケバンクで移動
233,進化・タマゴで入手
233,過去作からポケバンクで移動
234,過去作からポケバンクで移動
235,7番道路
235,フレンドサファリ(ノーマル)(3枠目)
235,野生のポケモンを捕まえる
235,過去作からポケバンクで移動
236,フレンドサファリ(かくとう)(3枠目)
236,進化・タマゴで入手
236,過去作からポケバンクで移動
237,進化・タマゴで入手
237,過去作からポケバンクで移動
238,フロストケイブ(群れ)
238,野生のポケモンを捕まえる
238,進化・タマゴで入手
238,過去作からポケバンクで移動
239,進化・タマゴで入手
239,過去作からポケバンクで移動
240,進化・タマゴで入手
240,過去作からポケバンクで移動
241,12番道路
241,12番道路(群れ)
241,野生のポケモンを捕まえる
241,過去作からポケバンクで移動
242,進化・タマゴで入手
242,過去作からポケバンクで移動
243,過去作からポケバンクで移動
244,過去作からポケバンクで移動
245,過去作からポケバンクで移動
246,終の洞窟(群れ)(Yのみ)
246,野生のポケモンを捕まえる
246,進化・タマゴで入手
246,過去作からポケバンクで移動
247,18番道路(Yのみ)
247,終の洞窟(Yのみ)
247,フレンドサファリ(いわ)(2枠目)
247,野生のポケモンを捕まえる
247,進化・タマゴで入手
247,過去作からポケバンクで移動
248,進化・タマゴで入手
248,過去作からポケバンクで移動
249,過去作からポケバンクで移動
250,過去作からポケバンクで移動
251,2014年9月30日までにポケモンバンクを利用するともらえる(イベント配布)
251,過去作からポケバンクで移動
252,進化・タマゴで入手
252,過去作からポケバンクで移動
253,進化・タマゴで入手
253,過去作からポケバンクで移動
254,進化・タマゴで入手
254,過去作からポケバンクで移動
255,進化・タマゴで入手
255,過去作からポケバンクで移動
256,進化・タマゴで入手
256,過去作からポケバンクで移動
257,進化・タマゴで入手
257,過去作からポケバンクで移動
258,進化・タマゴで入手
258,過去作からポケバンクで移動
259,進化・タマゴで入手
259,過去作からポケバンクで移動
260,進化・タマゴで入手
260,過去作からポケバンクで移動
261,進化・タマゴで入手
261,過去作からポケバンクで移動
262,15番道路(Xのみ)
262,フレンドサファリ(あく)(1枠目)
262,野生のポケモンを捕まえる
262,進化・タマゴで入手
262,過去作からポケバンクで移動
263,2番道路
263,野生のポケモンを捕まえる
263,進化・タマゴで入手
263,過去作からポケバンクで移動
264,進化・タマゴで入手
264,過去作からポケバンクで移動
265,進化・タマゴで入手
265,過去作からポケバンクで移動
266,進化・タマゴで入手
266,過去作からポケバンクで移動
267,フレンドサファリ(むし)(2枠目)
267,進化・タマゴで入手
267,過去作からポケバンクで移動
268,フレンドサファリ(どく)(1枠目)
268,進化・タマゴで入手
268,過去作からポケバンクで移動
269,進化・タマゴで入手
269,過去作からポケバンクで移動
270,進化・タマゴで入手
270,過去作からポケバンクで移動
271,15番道路(水上)
271,16番道路(水上)
271,21番道路(水上)
271,レンリタウン(水上)
271,ポケモンの村(群れ)
271,ポケモンの村(水上)
271,野生のポケモンを捕まえる
271,進化・タマゴで入手
271,過去作からポケバンクで移動
272,進化・タマゴで入手
272,過去作からポケバンクで移動
273,進化・タマゴで入手
273,過去作からポケバンクで移動
274,フレンドサファリ(あく)(1枠目)
274,進化・タマゴで入手
274,過去作からポケバンクで移動
275,進化・タマゴで入手
275,過去作からポケバンクで移動
276,8番道路(群れ)
276,野生のポケモンを捕まえる
276,進化・タマゴで入手
276,過去作からポケバンクで移動
277,進化・タマゴで入手
277,過去作からポケバンクで移動
278,8番道路(群れ)
278,12番道路(群れ)
278,アズール湾(群れ)
