毒,地,毒地,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
毒,水,毒水,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5
毒,悪,毒悪,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
毒, ,毒,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
闘,飛,闘飛,1,1,1,2,0.5,2,0.5,1,0,2,2,0,1,1,1,0.5,1,2
闘,超,闘超,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
闘,鋼,闘鋼,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
闘,悪,闘悪,1,1,1,1,1,1,2,1,1,2,0,1,0.5,0.5,1,0,1,4
闘, ,闘,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
電,霊,電霊,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
電,竜,電竜,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
電,妖,電妖,1,1,1,0.5,1,1,0.5,2,2,0.5,1,0.5,1,1,0,0.5,1,1
電,氷,電氷,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
電,飛,電飛,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
電,草,電草,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
電,水,電水,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
電,鋼,電鋼,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
電,炎,電炎,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
電,ノ,電ノ,1,1,1,0.5,1,1,2,1,2,0.5,1,1,1,0,1,1,0.5,1
電, ,電,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
超,妖 ,超妖 ,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
超,妖,超妖,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
超,飛,超飛,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
超,闘,超闘,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
超,草,超草,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
超,炎,超炎,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
超, ,超,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
虫,霊,虫霊,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2
虫,飛,虫飛,1,2,1,1,0,1,0,0.5,1,2,2,0.5,2,1,1,1,1,0.5
虫,毒,虫毒,1,2,1,1,0,1,0,0.5,1,2,2,0.5,2,1,1,1,1,0.5
虫,闘,虫闘,1,2,1,2,0.5,1,1,1,0,1,1,0.5,4,1,1,1,2,1
虫,電,虫電,0.5,2,1,1,0.5,0.5,2,0,2,1,1,0,0,1,0.5,0.5,0.5,1
虫,地,虫地,0,1,2,1,1,0.5,4,0,4,0,0.5,0.5,0.5,1,0.5,1,1,0.5
虫,草,虫草,1,4,0.5,0.5,0,2,0.5,2,0,4,1,2,2,1,1,1,1,1
虫,水,虫水,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
虫,鋼,虫鋼,1,2,1,1,1,0.5,4,1,1,1,0,2,2,0.5,1,0.5,2,2
虫,岩,虫岩,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
虫,炎,虫炎,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0,0.5,2,0.5,2,0.5,0.5
虫, ,虫,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
地,霊,地霊,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
地,竜,地竜,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
地,飛,地飛,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
地,電,地電,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
地,超,地超,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,1,1,1
地,鋼,地鋼,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
地,岩,地岩,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
地,悪,地悪,0,0.5,0.5,2,2,0.5,0,0.5,1,1,1,0.5,1,2,1,2,0.5,1
地, ,地,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
草,妖,草妖,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
草,氷,草氷,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
草,飛,草飛,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
草,毒,草毒,1,2,0.5,0.5,0,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5
草,闘,草闘,0,1,1,1,1,1,0,0.5,1,1,0,1,1,1,1,1,1,2
草,超,草超,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
草,地,草地,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
草,鋼,草鋼,1,2,0.5,0.5,0.5,2,1,2,0.5,4,2,1,0.5,1,1,0.5,1,2
草,悪,草悪,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
草,フェアリー,草フェアリー,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1
草, ,草,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
水,霊,水霊,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4
水,竜,水竜,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
水,妖,水妖,1,2,1,2,0,2,0,1,0,2,1,0.5,4,1,1,1,1,1
水,氷,水氷,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
水,飛,水飛,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
水,毒,水毒,0.5,0.5,4,0,4,2,2,0,2,0.5,1,1,0.5,1,1,1,2,1
水,闘,水闘,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
水,電,水電,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
水,超,水超,0.5,2,1,0.5,0.5,0.5,2,0,4,0,0.5,0.5,0.5,1,0.5,1,0,0.5
水,地,水地,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
水,草,水草,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
水,鋼,水鋼,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
水,岩,水岩,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
水,悪,水悪,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
水, ,水,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
鋼,霊,鋼霊,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0,0.5,2,0.5,2,0.5,0.5
鋼,竜,鋼竜,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
鋼,妖,鋼妖,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
鋼,飛,鋼飛,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
鋼,闘,鋼闘,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0,0.5,2,0.5,2,0.5,0.5
鋼,超,鋼超,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
鋼,地,鋼地,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
鋼,岩,鋼岩,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
鋼, ,鋼,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
岩,竜,岩竜,0.5,0,1,0.5,1,2,2,0.5,2,0.5,1,1,1,1,2,1,2,2
岩,妖,岩妖,0.5,0.5,2,1,2,1,1,1,2,0.5,1,0.5,1,1,0,0.5,4,1
岩,氷,岩氷,0.5,1,2,1,2,0.5,4,0.5,2,0.5,1,1,2,1,1,1,4,1
岩,飛,岩飛,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2
岩,闘,岩闘,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
岩,超,岩超,1,2,0.5,1,0,4,0.5,2,0,2,1,1,2,1,1,1,1,1
岩,虫,岩虫,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
岩,地,岩地,0.5,0.5,4,0,4,2,2,0,2,0.5,1,1,0.5,1,1,1,2,1
岩,草,岩草,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,1,1,1
岩,水,岩水,1,2,1,2,0.5,1,1,1,0,1,1,0.5,4,1,1,1,2,1
岩,鋼,岩鋼,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
岩,悪,岩悪,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
岩, ,岩,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
炎,竜,炎竜,1,0.5,2,2,0,1,0.5,1,0,1,1,0,4,1,1,1,0.5,0.5
炎,飛,炎飛,1,0.5,2,2,0,1,0.5,1,0,1,1,0,4,1,1,1,0.5,0.5
炎,闘,炎闘,1,1,0,1,1,1,1,2,0.5,2,1,2,1,1,1,1,0.5,1
炎,超,炎超,0.5,4,0.5,0.5,0,1,2,0,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5
炎,地,炎地,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
炎,鋼,炎鋼,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
炎,岩,炎岩,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
炎,ノ,炎ノ,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2
炎, ,炎,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
悪,霊,悪霊,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
悪,竜,悪竜,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
悪,氷,悪氷,0.5,2,1,2,0,1,1,0,0,0.5,0.5,0,1,1,0.5,1,0.5,0.5
悪,飛,悪飛,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0,1,0.5,1,0.5,0.5
悪,闘,悪闘,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
悪,超,悪超,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2
悪,鋼,悪鋼,1,0.5,2,1,0.5,0.5,2,1,2,1,1,0.5,2,0,1,1,0.5,0.5
悪,炎,悪炎,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
悪, ,悪,1,1,2,0,1,4,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1
ノ,妖,ノ妖,1,1,1,1,1,1,1,2,1,1,1,0.5,1,0,0,0.5,2,1
ノ,飛,ノ飛,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
ノ,闘,ノ闘,0.5,1,2,1,2,0.5,4,0.5,2,0.5,1,1,2,1,1,1,4,1
ノ,超,ノ超,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1
ノ,地,ノ地,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1
ノ,草,ノ草,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
ノ,水,ノ水,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
ノ, ,ノ,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
岩,妖,岩妖,0.5,0.5,2,1,2,1,1,1,2,0.5,1,0.5,1,1,0,0.5,4,1
超,霊,超霊,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,4,1,4,1,1
炎,水,炎水,1,0.25,1,2,1,0.25,1,1,2,1,1,0.5,2,1,1,1,0.25,0.5
