9,E,ばくれつパンチ
9,E,ころがる
9,E,いびき
9,E,こごえるかぜ
9,E,こらえる
9,E,どろかけ
9,E,れいとうパンチ
9,E,いばる
9,E,ねごと
9,E,まるくなる
12,FL / E,すてみタックル
12,FL / E,ものまね
12,FL / E,ゆめくい
12,FL / E,みがわり
12,E,いびき
12,E,こらえる
12,E,いばる
12,E,ねごと
12,E,スピードスター
15,FL / E,つるぎのまい
15,FL / E,すてみタックル
15,FL / E,ものまね
15,FL / E,みがわり
15,E,いびき
15,E,こらえる
15,E,いばる
15,E,ねごと
15,E,スピードスター
15,E,れんぞくぎり
16,FL / E,すてみタックル
16,FL / E,ものまね
16,FL / E,みがわり
16,E,いびき
16,E,こらえる
16,E,どろかけ
16,E,いばる
16,E,ねごと
16,E,スピードスター
17,FL / E,すてみタックル
17,FL / E,ものまね
17,FL / E,みがわり
17,E,いびき
17,E,こらえる
17,E,どろかけ
17,E,いばる
17,E,ねごと
17,E,スピードスター
18,FL / E,すてみタックル
18,FL / E,ものまね
18,FL / E,みがわり
18,E,いびき
18,E,こらえる
18,E,どろかけ
18,E,いばる
18,E,ねごと
18,E,スピードスター
19,FL / E,のしかかり
19,FL / E,すてみタックル
19,FL / E,カウンター
19,FL / E,ものまね
19,FL / E,でんじは
19,FL / E,みがわり
19,E,いびき
19,E,こごえるかぜ
19,E,こらえる
19,E,どろかけ
19,E,いばる
19,E,ねごと
19,E,スピードスター
19,E,まるくなる
20,FL / E,のしかかり
20,FL / E,すてみタックル
20,FL / E,カウンター
20,FL / E,ものまね
20,FL / E,でんじは
20,FL / E,みがわり
20,E,いびき
20,E,こごえるかぜ
20,E,こらえる
20,E,どろかけ
20,E,いばる
20,E,ねごと
20,E,スピードスター
20,E,まるくなる
21,FL / E,すてみタックル
21,FL / E,ものまね
21,FL / E,みがわり
21,E,いびき
21,E,こらえる
21,E,どろかけ
21,E,いばる
21,E,ねごと
21,E,スピードスター
22,FL / E,すてみタックル
22,FL / E,ものまね
22,FL / E,みがわり
22,E,いびき
22,E,こらえる
22,E,どろかけ
22,E,いばる
22,E,ねごと
22,E,スピードスター
23,FL / E,のしかかり
23,FL / E,すてみタックル
23,FL / E,ものまね
23,FL / E,いわなだれ
23,FL / E,みがわり
23,E,いびき
23,E,こらえる
23,E,いばる
23,E,ねごと
24,FL / E,のしかかり
24,FL / E,すてみタックル
24,FL / E,ものまね
24,FL / E,いわなだれ
24,FL / E,みがわり
24,E,いびき
24,E,こらえる
24,E,いばる
24,E,ねごと
25,FL / E,メガトンパンチ
25,FL / E,メガトンキック
25,FL / E,のしかかり
25,FL / E,すてみタックル
25,FL / E,カウンター
25,FL / E,ちきゅうなげ
25,FL / E,ものまね
25,FL / E,でんじは
25,FL / E,みがわり
25,E,ばくれつパンチ
25,E,ころがる
25,E,いびき
25,E,こらえる
25,E,どろかけ
25,E,いばる
25,E,ねごと
25,E,スピードスター
25,E,まるくなる
25,E,かみなりパンチ
26,FL / E,メガトンパンチ
26,FL / E,メガトンキック
26,FL / E,のしかかり
26,FL / E,すてみタックル
26,FL / E,カウンター
26,FL / E,ちきゅうなげ
26,FL / E,ものまね
26,FL / E,でんじは
26,FL / E,みがわり
26,E,ばくれつパンチ
26,E,ころがる
26,E,いびき
26,E,こらえる
26,E,どろかけ
26,E,いばる
26,E,ねごと
26,E,スピードスター
26,E,まるくなる
26,E,かみなりパンチ
27,FL / E,つるぎのまい
27,FL / E,のしかかり
27,FL / E,すてみタックル
27,FL / E,カウンター
27,FL / E,ちきゅうなげ
27,FL / E,ものまね
27,FL / E,いわなだれ
27,FL / E,みがわり
27,E,ばくれつパンチ
27,E,ころがる
27,E,いびき
27,E,こらえる
27,E,どろかけ
27,E,いばる
27,E,ねごと
27,E,スピードスター
27,E,まるくなる
27,E,れんぞくぎり
28,FL / E,つるぎのまい
28,FL / E,のしかかり
28,FL / E,すてみタックル
28,FL / E,カウンター
28,FL / E,ちきゅうなげ
28,FL / E,ものまね
28,FL / E,いわなだれ
28,FL / E,みがわり
28,E,ばくれつパンチ
28,E,ころがる
28,E,いびき
28,E,こらえる
28,E,どろかけ
28,E,いばる
28,E,ねごと
28,E,スピードスター
28,E,まるくなる
28,E,れんぞくぎり
29,FL / E,のしかかり
29,FL / E,すてみタックル
29,FL / E,カウンター
29,FL / E,ものまね
29,FL / E,みがわり
29,E,いびき
29,E,こらえる
29,E,どろかけ
29,E,いばる
29,E,ねごと
29,E,まるくなる
30,FL / E,のしかかり
30,FL / E,すてみタックル
30,FL / E,カウンター
30,FL / E,ものまね
30,FL / E,みがわり
30,E,いびき
30,E,こらえる
30,E,どろかけ
30,E,いばる
30,E,ねごと
30,E,まるくなる
31,FL / E,メガトンパンチ
31,FL / E,メガトンキック
31,FL / E,のしかかり
31,FL / E,すてみタックル
31,FL / E,カウンター
31,FL / E,ちきゅうなげ
31,FL / E,ものまね
31,FL / E,いわなだれ
31,FL / E,みがわり
31,E,ばくれつパンチ
31,E,いびき
31,E,こごえるかぜ
31,E,こらえる
31,E,どろかけ
31,E,れいとうパンチ
31,E,いばる
31,E,ねごと
31,E,まるくなる
31,E,かみなりパンチ
31,E,ほのおのパンチ
31,E,れんぞくぎり
32,FL / E,のしかかり
32,FL / E,すてみタックル
32,FL / E,カウンター
32,FL / E,ものまね
32,FL / E,みがわり
32,E,いびき
32,E,こらえる
32,E,どろかけ
32,E,いばる
32,E,ねごと
32,E,まるくなる
33,FL / E,のしかかり
33,FL / E,すてみタックル
33,FL / E,カウンター
33,FL / E,ものまね
33,FL / E,みがわり
33,E,いびき
33,E,こらえる
33,E,どろかけ
33,E,いばる
33,E,ねごと
33,E,まるくなる
34,FL / E,メガトンパンチ
34,FL / E,メガトンキック
34,FL / E,のしかかり
34,FL / E,すてみタックル
34,FL / E,カウンター
34,FL / E,ちきゅうなげ
34,FL / E,ものまね
34,FL / E,いわなだれ
34,FL / E,みがわり
34,E,ばくれつパンチ
34,E,いびき
34,E,こごえるかぜ
34,E,こらえる
34,E,どろかけ
34,E,れいとうパンチ
34,E,いばる
34,E,ねごと
34,E,まるくなる
34,E,かみなりパンチ
34,E,ほのおのパンチ
34,E,れんぞくぎり
35,FL / E,メガトンパンチ
35,FL / E,メガトンキック
35,FL / E,のしかかり
35,FL / E,すてみタックル
35,FL / E,カウンター
35,FL / E,ちきゅうなげ
35,FL / E,ものまね
35,FL / E,ゆびをふる
35,FL / E,タマゴうみ
35,FL / E,ゆめくい
35,FL / E,でんじは
35,FL / E,みがわり
35,E,ばくれつパンチ
35,E,ころがる
35,E,じこあんじ
35,E,いびき
35,E,こらえる
35,E,どろかけ
35,E,れいとうパンチ
35,E,いばる
35,E,ねごと
35,E,まるくなる
35,E,かみなりパンチ
35,E,ほのおのパンチ
36,FL / E,メガトンパンチ
36,FL / E,メガトンキック
36,FL / E,のしかかり
36,FL / E,すてみタックル
36,FL / E,カウンター
36,FL / E,ちきゅうなげ
36,FL / E,ものまね
36,FL / E,ゆびをふる
36,FL / E,タマゴうみ
36,FL / E,ゆめくい
36,FL / E,でんじは
36,FL / E,みがわり
36,E,ばくれつパンチ
36,E,ころがる
36,E,じこあんじ
36,E,いびき
36,E,こらえる
36,E,どろかけ
36,E,れいとうパンチ
36,E,いばる
36,E,ねごと
36,E,まるくなる
36,E,かみなりパンチ
36,E,ほのおのパンチ
37,FL / E,のしかかり
37,FL / E,すてみタックル
37,FL / E,ものまね
37,FL / E,みがわり
37,E,いびき
37,E,こらえる
37,E,いばる
37,E,ねごと
37,E,スピードスター
38,FL / E,のしかかり
38,FL / E,すてみタックル
38,FL / E,ものまね
38,FL / E,みがわり
38,E,いびき
38,E,こらえる
38,E,いばる
38,E,ねごと
38,E,スピードスター
39,FL / E,メガトンパンチ
39,FL / E,メガトンキック
39,FL / E,のしかかり
39,FL / E,すてみタックル
39,FL / E,カウンター
39,FL / E,ちきゅうなげ
39,FL / E,ものまね
39,FL / E,ゆめくい
39,FL / E,でんじは
39,FL / E,みがわり
39,E,ばくれつパンチ
39,E,ころがる
39,E,じこあんじ
39,E,いびき
39,E,こらえる
39,E,どろかけ
39,E,れいとうパンチ
39,E,いばる
39,E,ねごと
39,E,まるくなる
39,E,かみなりパンチ
39,E,ほのおのパンチ
40,FL / E,メガトンパンチ
40,FL / E,メガトンキック
40,FL / E,のしかかり
40,FL / E,すてみタックル
40,FL / E,カウンター
40,FL / E,ちきゅうなげ
40,FL / E,ものまね
40,FL / E,ゆめくい
40,FL / E,でんじは
40,FL / E,みがわり
40,E,ばくれつパンチ
40,E,ころがる
40,E,じこあんじ
40,E,いびき
40,E,こらえる
40,E,どろかけ
40,E,れいとうパンチ
40,E,いばる
40,E,ねごと
40,E,まるくなる
40,E,かみなりパンチ
40,E,ほのおのパンチ
41,FL / E,すてみタックル
41,FL / E,ものまね
41,FL / E,みがわり
41,E,いびき
41,E,こらえる
41,E,いばる
41,E,ねごと
41,E,スピードスター
42,FL / E,すてみタックル
42,FL / E,ものまね
42,FL / E,みがわり
42,E,いびき
42,E,こらえる
42,E,いばる
42,E,ねごと
42,E,スピードスター
43,FL / E,つるぎのまい
43,FL / E,すてみタックル
43,FL / E,ものまね
43,FL / E,みがわり
43,E,いびき
43,E,こらえる
43,E,いばる
43,E,ねごと
44,FL / E,つるぎのまい
44,FL / E,すてみタックル
44,FL / E,ものまね
44,FL / E,みがわり
44,E,いびき
44,E,こらえる
44,E,いばる
44,E,ねごと
45,FL / E,つるぎのまい
45,FL / E,のしかかり
45,FL / E,すてみタックル
45,FL / E,ものまね
45,FL / E,みがわり
45,E,いびき
45,E,こらえる
45,E,いばる
45,E,ねごと
46,FL / E,つるぎのまい
46,FL / E,のしかかり
46,FL / E,すてみタックル
46,FL / E,カウンター
46,FL / E,ものまね
46,FL / E,みがわり
46,E,いびき
46,E,こらえる
46,E,いばる
46,E,ねごと
46,E,れんぞくぎり
47,FL / E,つるぎのまい
47,FL / E,のしかかり
47,FL / E,すてみタックル
47,FL / E,カウンター
47,FL / E,ものまね
47,FL / E,みがわり
47,E,いびき
47,E,こらえる
47,E,いばる
47,E,ねごと
47,E,れんぞくぎり
48,FL / E,すてみタックル
48,FL / E,ものまね
48,FL / E,みがわり
48,E,いびき
48,E,こらえる
48,E,いばる
48,E,ねごと
48,E,スピードスター
49,FL / E,すてみタックル
49,FL / E,ものまね
49,FL / E,みがわり
49,E,いびき
49,E,こらえる
49,E,いばる
49,E,ねごと
49,E,スピードスター
50,FL / E,のしかかり
50,FL / E,すてみタックル
50,FL / E,ものまね
50,FL / E,いわなだれ
50,FL / E,みがわり
50,E,いびき
50,E,こらえる
50,E,どろかけ
50,E,いばる
50,E,ねごと
51,FL / E,のしかかり
51,FL / E,すてみタックル
51,FL / E,ものまね
51,FL / E,いわなだれ
51,FL / E,みがわり
51,E,いびき
51,E,こらえる
51,E,どろかけ
51,E,いばる
51,E,ねごと
52,FL / E,のしかかり
52,FL / E,すてみタックル
52,FL / E,ものまね
52,FL / E,ゆめくい
52,FL / E,みがわり
52,E,じこあんじ
52,E,いびき
52,E,こごえるかぜ
52,E,こらえる
52,E,どろかけ
52,E,いばる
52,E,ねごと
52,E,スピードスター
52,E,まるくなる
53,FL / E,のしかかり
53,FL / E,すてみタックル
53,FL / E,ものまね
53,FL / E,ゆめくい
53,FL / E,みがわり
53,E,じこあんじ
53,E,いびき
53,E,こごえるかぜ
53,E,こらえる
53,E,どろかけ
53,E,いばる
53,E,ねごと
53,E,スピードスター
53,E,まるくなる
54,FL / E,メガトンパンチ
54,FL / E,メガトンキック
54,FL / E,のしかかり
54,FL / E,すてみタックル
54,FL / E,カウンター
54,FL / E,ちきゅうなげ
54,FL / E,ものまね
54,FL / E,みがわり
54,E,ばくれつパンチ
54,E,じこあんじ
54,E,いびき
54,E,こごえるかぜ
54,E,こらえる
54,E,どろかけ
54,E,れいとうパンチ
54,E,いばる
54,E,ねごと
54,E,スピードスター
55,FL / E,メガトンパンチ
55,FL / E,メガトンキック
55,FL / E,のしかかり
55,FL / E,すてみタックル
55,FL / E,カウンター
55,FL / E,ちきゅうなげ
55,FL / E,ものまね
55,FL / E,みがわり
55,E,ばくれつパンチ
55,E,じこあんじ
55,E,いびき
55,E,こごえるかぜ
55,E,こらえる
55,E,どろかけ
55,E,れいとうパンチ
55,E,いばる
55,E,ねごと
55,E,スピードスター
55,E,れんぞくぎり
56,FL / E,メガトンパンチ
56,FL / E,メガトンキック
56,FL / E,のしかかり
56,FL / E,すてみタックル
56,FL / E,カウンター
56,FL / E,ちきゅうなげ
56,FL / E,ものまね
56,FL / E,ゆびをふる
56,FL / E,いわなだれ
56,FL / E,みがわり
56,E,ばくれつパンチ
56,E,じこあんじ
56,E,いびき
56,E,こらえる
56,E,どろかけ
56,E,れいとうパンチ
56,E,いばる
56,E,ねごと
56,E,スピードスター
56,E,まるくなる
56,E,かみなりパンチ
56,E,ほのおのパンチ
57,FL / E,メガトンパンチ
57,FL / E,メガトンキック
57,FL / E,のしかかり
57,FL / E,すてみタックル
57,FL / E,カウンター
57,FL / E,ちきゅうなげ
57,FL / E,ものまね
57,FL / E,ゆびをふる
57,FL / E,いわなだれ
57,FL / E,みがわり
57,E,ばくれつパンチ
57,E,じこあんじ
57,E,いびき
57,E,こらえる
57,E,どろかけ
57,E,れいとうパンチ
57,E,いばる
57,E,ねごと
57,E,スピードスター
57,E,まるくなる
57,E,かみなりパンチ
57,E,ほのおのパンチ
58,FL / E,のしかかり
58,FL / E,すてみタックル
58,FL / E,ものまね
58,FL / E,みがわり
58,E,いびき
58,E,こらえる
58,E,いばる
58,E,ねごと
58,E,スピードスター
59,FL / E,のしかかり
59,FL / E,すてみタックル
59,FL / E,ものまね
59,FL / E,みがわり
59,E,いびき
59,E,こらえる
59,E,いばる
59,E,ねごと
59,E,スピードスター
60,FL / E,のしかかり
60,FL / E,すてみタックル
60,FL / E,ものまね
60,FL / E,みがわり
60,E,いびき
60,E,こごえるかぜ
60,E,こらえる
60,E,いばる
60,E,ねごと
60,E,まるくなる
61,FL / E,メガトンパンチ
61,FL / E,メガトンキック
61,FL / E,のしかかり
61,FL / E,すてみタックル
61,FL / E,カウンター
61,FL / E,ちきゅうなげ
61,FL / E,ものまね
61,FL / E,ゆびをふる
61,FL / E,みがわり
61,E,いびき
61,E,こごえるかぜ
61,E,こらえる
61,E,どろかけ
61,E,れいとうパンチ
61,E,いばる
61,E,ねごと
61,E,まるくなる
62,FL / E,メガトンパンチ
62,FL / E,メガトンキック
62,FL / E,のしかかり
62,FL / E,すてみタックル
62,FL / E,カウンター
62,FL / E,ちきゅうなげ
62,FL / E,ものまね
62,FL / E,ゆびをふる
62,FL / E,みがわり
62,E,ばくれつパンチ
62,E,いびき
62,E,こごえるかぜ
62,E,こらえる
62,E,どろかけ
62,E,れいとうパンチ
62,E,いばる
62,E,ねごと
62,E,まるくなる
63,FL / E,メガトンパンチ
63,FL / E,メガトンキック
63,FL / E,のしかかり
63,FL / E,すてみタックル
63,FL / E,カウンター
63,FL / E,ちきゅうなげ
63,FL / E,ものまね
63,FL / E,ゆびをふる
63,FL / E,ゆめくい
63,FL / E,でんじは
63,FL / E,みがわり
63,E,ばくれつパンチ
63,E,じこあんじ
63,E,いびき
63,E,こらえる
63,E,れいとうパンチ
63,E,いばる
63,E,ねごと
63,E,かみなりパンチ
63,E,ほのおのパンチ
64,FL / E,メガトンパンチ
64,FL / E,メガトンキック
64,FL / E,のしかかり
64,FL / E,すてみタックル
64,FL / E,カウンター
64,FL / E,ちきゅうなげ
64,FL / E,ものまね
64,FL / E,ゆびをふる
64,FL / E,ゆめくい
64,FL / E,でんじは
64,FL / E,みがわり
64,E,ばくれつパンチ
64,E,じこあんじ
64,E,いびき
64,E,こらえる
64,E,れいとうパンチ
64,E,いばる
64,E,ねごと
64,E,かみなりパンチ
64,E,ほのおのパンチ
65,FL / E,メガトンパンチ
65,FL / E,メガトンキック
65,FL / E,のしかかり
65,FL / E,すてみタックル
65,FL / E,カウンター
65,FL / E,ちきゅうなげ
65,FL / E,ものまね
65,FL / E,ゆびをふる
65,FL / E,ゆめくい
65,FL / E,でんじは
65,FL / E,みがわり
65,E,ばくれつパンチ
65,E,じこあんじ
65,E,いびき
65,E,こらえる
65,E,れいとうパンチ
65,E,いばる
65,E,ねごと
65,E,かみなりパンチ
65,E,ほのおのパンチ
66,FL / E,メガトンパンチ
66,FL / E,メガトンキック
66,FL / E,のしかかり
66,FL / E,すてみタックル
66,FL / E,カウンター
66,FL / E,ちきゅうなげ
66,FL / E,ものまね
66,FL / E,ゆびをふる
66,FL / E,いわなだれ
66,FL / E,みがわり
66,E,ばくれつパンチ
66,E,いびき
66,E,こらえる
66,E,どろかけ
66,E,れいとうパンチ
66,E,いばる
66,E,ねごと
66,E,かみなりパンチ
66,E,ほのおのパンチ
67,FL / E,メガトンパンチ
67,FL / E,メガトンキック
67,FL / E,のしかかり
67,FL / E,すてみタックル
67,FL / E,カウンター
67,FL / E,ちきゅうなげ
67,FL / E,ものまね
67,FL / E,ゆびをふる
67,FL / E,いわなだれ
67,FL / E,みがわり
67,E,ばくれつパンチ
67,E,いびき
67,E,こらえる
67,E,どろかけ
67,E,れいとうパンチ
67,E,いばる
67,E,ねごと
67,E,かみなりパンチ
67,E,ほのおのパンチ
68,FL / E,メガトンパンチ
68,FL / E,メガトンキック
68,FL / E,のしかかり
68,FL / E,すてみタックル
68,FL / E,カウンター
68,FL / E,ちきゅうなげ
68,FL / E,ものまね
68,FL / E,ゆびをふる
68,FL / E,いわなだれ
68,FL / E,みがわり
68,E,ばくれつパンチ
68,E,いびき
68,E,こらえる
68,E,どろかけ
68,E,れいとうパンチ
68,E,いばる
68,E,ねごと
68,E,かみなりパンチ
68,E,ほのおのパンチ
69,FL / E,つるぎのまい
69,FL / E,すてみタックル
69,FL / E,ものまね
69,FL / E,みがわり
69,E,いびき
69,E,こらえる
69,E,いばる
69,E,ねごと
70,FL / E,つるぎのまい
70,FL / E,すてみタックル
70,FL / E,ものまね
70,FL / E,みがわり
70,E,いびき
70,E,こらえる
70,E,いばる
70,E,ねごと
71,FL / E,つるぎのまい
71,FL / E,のしかかり
71,FL / E,すてみタックル
71,FL / E,ものまね
71,FL / E,みがわり
71,E,いびき
71,E,こらえる
71,E,いばる
71,E,ねごと
72,FL / E,つるぎのまい
72,FL / E,すてみタックル
72,FL / E,ものまね
72,FL / E,みがわり
72,E,いびき
72,E,こごえるかぜ
72,E,こらえる
72,E,いばる
72,E,ねごと
73,FL / E,つるぎのまい
73,FL / E,すてみタックル
73,FL / E,ものまね
73,FL / E,みがわり
73,E,いびき
73,E,こごえるかぜ
73,E,こらえる
73,E,いばる
73,E,ねごと
74,FL / E,メガトンパンチ
74,FL / E,のしかかり
74,FL / E,すてみタックル
74,FL / E,カウンター
74,FL / E,ちきゅうなげ
74,FL / E,ものまね
74,FL / E,ゆびをふる
74,FL / E,だいばくはつ
74,FL / E,いわなだれ
74,FL / E,みがわり
74,E,ばくれつパンチ
74,E,ころがる
74,E,いびき
74,E,こらえる
74,E,どろかけ
74,E,いばる
74,E,ねごと
74,E,まるくなる
74,E,ほのおのパンチ
75,FL / E,メガトンパンチ
75,FL / E,のしかかり
75,FL / E,すてみタックル
75,FL / E,カウンター
75,FL / E,ちきゅうなげ
75,FL / E,ものまね
75,FL / E,ゆびをふる
75,FL / E,だいばくはつ
75,FL / E,いわなだれ
75,FL / E,みがわり
75,E,ばくれつパンチ
75,E,ころがる
75,E,いびき
75,E,こらえる
75,E,どろかけ
75,E,いばる
75,E,ねごと
75,E,まるくなる
75,E,ほのおのパンチ
76,FL / E,メガトンパンチ
76,FL / E,メガトンキック
76,FL / E,のしかかり
76,FL / E,すてみタックル
76,FL / E,カウンター
76,FL / E,ちきゅうなげ
76,FL / E,ものまね
76,FL / E,ゆびをふる
76,FL / E,だいばくはつ
76,FL / E,いわなだれ
76,FL / E,みがわり
76,E,ばくれつパンチ
76,E,ころがる
76,E,いびき
76,E,こらえる
76,E,どろかけ
76,E,いばる
76,E,ねごと
76,E,まるくなる
76,E,ほのおのパンチ
76,E,れんぞくぎり
77,FL / E,のしかかり
77,FL / E,すてみタックル
77,FL / E,ものまね
77,FL / E,みがわり
77,E,いびき
77,E,こらえる
77,E,いばる
77,E,ねごと
77,E,スピードスター
78,FL / E,のしかかり
78,FL / E,すてみタックル
78,FL / E,ものまね
78,FL / E,みがわり
78,E,いびき
78,E,こらえる
78,E,いばる
78,E,ねごと
78,E,スピードスター
79,FL / E,のしかかり
79,FL / E,すてみタックル
79,FL / E,ものまね
79,FL / E,ゆめくい
79,FL / E,でんじは
79,FL / E,みがわり
79,E,じこあんじ
79,E,いびき
79,E,こごえるかぜ
79,E,こらえる
79,E,どろかけ
79,E,いばる
79,E,ねごと
79,E,スピードスター
80,FL / E,メガトンパンチ
80,FL / E,メガトンキック
80,FL / E,のしかかり
80,FL / E,すてみタックル
80,FL / E,カウンター
80,FL / E,ちきゅうなげ
80,FL / E,ものまね
80,FL / E,ゆめくい
80,FL / E,でんじは
80,FL / E,みがわり
80,E,ばくれつパンチ
80,E,じこあんじ
80,E,いびき
80,E,こごえるかぜ
80,E,こらえる
80,E,どろかけ
80,E,れいとうパンチ
80,E,いばる
80,E,ねごと
80,E,スピードスター
80,E,れんぞくぎり
81,FL / E,すてみタックル
81,FL / E,ものまね
81,FL / E,でんじは
81,FL / E,みがわり
81,E,ころがる
81,E,いびき
81,E,こらえる
81,E,いばる
81,E,ねごと
81,E,スピードスター
82,FL / E,すてみタックル
82,FL / E,ものまね
82,FL / E,でんじは
82,FL / E,みがわり
82,E,ころがる
82,E,いびき
82,E,こらえる
82,E,いばる
82,E,ねごと
82,E,スピードスター
83,FL / E,つるぎのまい
83,FL / E,のしかかり
83,FL / E,すてみタックル
83,FL / E,ものまね
83,FL / E,みがわり
83,E,じこあんじ
83,E,いびき
83,E,こらえる
83,E,どろかけ
83,E,いばる
83,E,ねごと
83,E,スピードスター
84,FL / E,のしかかり
84,FL / E,すてみタックル
84,FL / E,ものまね
84,FL / E,みがわり
84,E,いびき
84,E,こらえる
84,E,どろかけ
84,E,いばる
84,E,ねごと
84,E,スピードスター
85,FL / E,のしかかり
85,FL / E,すてみタックル
85,FL / E,ものまね
85,FL / E,みがわり
85,E,いびき
85,E,こらえる
85,E,どろかけ
85,E,いばる
85,E,ねごと
85,E,スピードスター
86,FL / E,のしかかり
86,FL / E,すてみタックル
86,FL / E,ものまね
86,FL / E,みがわり
86,E,いびき
86,E,こごえるかぜ
86,E,こらえる
86,E,いばる
86,E,ねごと
87,FL / E,のしかかり
87,FL / E,すてみタックル
87,FL / E,ものまね
87,FL / E,みがわり
87,E,いびき
87,E,こごえるかぜ
87,E,こらえる
87,E,いばる
87,E,ねごと
88,FL / E,のしかかり
88,FL / E,ものまね
88,FL / E,だいばくはつ
88,FL / E,みがわり
88,E,ばくれつパンチ
88,E,いびき
88,E,こらえる
88,E,どろかけ
88,E,れいとうパンチ
88,E,いばる
88,E,ねごと
88,E,かみなりパンチ
88,E,ほのおのパンチ
89,FL / E,のしかかり
89,FL / E,ものまね
89,FL / E,だいばくはつ
89,FL / E,みがわり
89,E,ばくれつパンチ
89,E,いびき
89,E,こらえる
89,E,どろかけ
89,E,れいとうパンチ
89,E,いばる
89,E,ねごと
89,E,かみなりパンチ
89,E,ほのおのパンチ
90,FL / E,すてみタックル
90,FL / E,ものまね
90,FL / E,だいばくはつ
90,FL / E,みがわり
90,E,いびき
90,E,こごえるかぜ
90,E,こらえる
90,E,いばる
90,E,ねごと
90,E,スピードスター
91,FL / E,すてみタックル
91,FL / E,ものまね
91,FL / E,だいばくはつ
91,FL / E,みがわり
91,E,いびき
91,E,こごえるかぜ
91,E,こらえる
91,E,いばる
91,E,ねごと
91,E,スピードスター
92,FL / E,ものまね
92,FL / E,ゆめくい
92,FL / E,だいばくはつ
92,FL / E,みがわり
92,E,じこあんじ
92,E,いびき
92,E,こらえる
92,E,いばる
92,E,ねごと
93,FL / E,ものまね
93,FL / E,ゆめくい
93,FL / E,だいばくはつ
93,FL / E,みがわり
93,E,じこあんじ
93,E,いびき
93,E,こらえる
93,E,いばる
93,E,ねごと
94,FL / E,メガトンパンチ
94,FL / E,メガトンキック
94,FL / E,のしかかり
94,FL / E,すてみタックル
94,FL / E,カウンター
94,FL / E,ちきゅうなげ
94,FL / E,ものまね
94,FL / E,ゆびをふる
