24,かげふみ,相手は逃げたり、ポケモンを交代することができなくなる。お互いが特性『かげふみ』の場合は無効になる。『ゴースト』タイプには無効。
25,かそく,毎ターン、『すばやさ』ランクが1段階ずつ上がる。
26,かたいツメ,直接攻撃する技の威力が1.3倍になる。
27,かたやぶり,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
28,かちき,相手の技や特性で『のうりょく』ランクが下がると、『とくこう』ランクが2段階上がる。
29,カブトアーマー,自分への攻撃は急所に当たらない。
30,かるわざ,持っている道具がなくなると『すばやさ』が2倍になる。再び道具を持つと元に戻る。最初から道具を持っていない場合は効果がない。
31,かわりもの,戦闘に出ると、相手のポケモンに変身し、『へんしん』状態になる。
32,かんそうはだ,『ほのお』タイプの技の受けるダメージが1.25倍になる。『みず』タイプの技を受けると、ダメージを受けずHPが最大HPの1/4回復する。また、天気が『はれ』の時は毎ターン最大HPの1/8のダメージを受け、『あめ』の時は毎ターンHPが最大HPの1/8回復する。
33,がんじょう,HPが最大の時、『ひんし』状態になるダメージを受けても必ず1残る。また、一撃で『ひんし』になる技『じわれ』『ぜったいれいど』『つのドリル』『ハサミギロチン』を受けない。
34,がんじょうあご,あごやキバを使って攻撃する技『かみつく』『かみくだく』『ひっさつまえば』『ほのおのキバ』『かみなりのキバ』『こおりのキバ』『どくどくのキバ』の威力が1.5倍になる。
35,きけんよち,戦闘に出てきた時、相手が『こうかは ばつぐん』や一撃必殺となる技を持っているかが分かる。技の名前などは分からない。
36,きもったま,相手が『ゴースト』タイプでも、『ノーマル』『かくとう』タイプの技が等倍で当たる。
37,きゅうばん,相手を交代させる技『ふきとばし』『ほえる』『ドラゴンテール』の効果を受けない。／『てもち』の先頭にいると釣りが成功しやすくなる。
38,きょううん,急所ランクが1段階上がった状態となり、自分の攻撃が急所に当たりやすくなる。
39,きょうせい,味方が道具を使ったり失った時、自分の持っている道具を味方に移動する。
40,きんちょうかん,すべての相手は『きのみ』を使用できなくなる。
41,くいしんぼう,通常より早く、HPが最大HPの半分以下になると『きのみ』を使う。
42,くさのけがわ,グラスフィールドの時、『ぼうぎょ』が1.5倍になる。
43,くだけるよろい,物理技を受けると、『ぼうぎょ』ランクが1段階下がり、『すばやさ』ランクが1段階上がる。
44,クリアボディ,相手の『のうりょく』ランクを下げる技や特性の効果を受けない。
45,げきりゅう,HPが1/3以下の時、『みず』タイプの技の威力が1.5倍になる。
46,こんじょう,状態異常の時、『こうげき』が1.5倍になる。またその時、『やけど』状態による『こうげき』半減の効果を受けない。
47,さいせいりょく,他のポケモンに交代するとHPが最大HPの1/3回復する。
48,さめはだ,直接攻撃を受けると、相手のHPを相手の最大HPの1/8減らす。
49,サンパワー,天気が『はれ』の時、『とくこう』が1.5倍になるが、毎ターン終了時に最大HPの1/8のダメージを受ける。
50,シェルアーマー,自分への攻撃は急所に当たらない。
51,しぜんかいふく,他のポケモンに交代すると異常状態が回復する。
52,しめりけ,全てのポケモンは技『じばく』『だいばくはつ』及び、特性『ゆうばく』が無効になる。
53,しゅうかく,ターン終了時、そのターン自分が使用した『きのみ』が50%の確率で元に戻る。天気が『はれ』の時は100%の確率で元に戻る。
54,しょうりのほし,自分と味方の技の命中率が上がる。
55,しろいけむり,相手の『のうりょく』ランクを下げる技や特性の効果を受けない。／野生のポケモンと出会いにくくなる。
56,シンクロ,『どく』『まひ』『やけど』状態になった時、相手も同じ状態異常になる。／同じ『せいかく』の野生のポケモンと出会いやすくなる。
57,しんりょく,HPが1/3以下の時、『くさ』タイプの技の威力が1.5倍になる。
58,じしんかじょう,自分の技で相手を倒すと、『こうげき』ランクが1段階上がる。
59,じゅうなん,『まひ』状態にならない。
60,じりょく,相手の『はがね』タイプのポケモンは逃げたり、ポケモンを交代することができなくなる。／『はがね』タイプの野生のポケモンと出会いやすくなる。
61,スイートベール,自分や味方のポケモンは『ねむり』状態にならない。
62,すいすい,天気が『あめ』の時、『すばやさ』が2倍になる。
63,スカイスキン,自分の『ノーマル』タイプの技が『ひこう』タイプになり、さらに威力が1.3倍になる。
64,スキルリンク,2～5回連続で当たる技が必ず5回当たる。
65,すてみ,技『アフロブレイク』『ウッドハンマー』『じごくぐるま』『すてみタックル』『とっしん』『とびげり』『とびひざげり』『もろはのずつき』『フレアドライブ』『ブレイブバード』『ボルテッカー』『ワイルドボルト』の威力が1.2倍になる。
66,スナイパー,自分の攻撃が急所に当たると、ダメージが1.5倍ではなく2.25倍になる。
67,すなおこし,戦闘に出ると5ターンの間、天気が『すなあらし』になる。
68,すなかき,天気が『すなあらし』の時、『すばやさ』が2倍になる。また、『すなあらし』によるダメージを受けない。
69,すながくれ,天気が『すなあらし』の時、回避率が上がる。また、『すなあらし』によるダメージを受けない。／フィールドの天気が『すなあらし』の時、野生のポケモンと出会いにくくなる。
70,すなのちから,天気が『すなあらし』の時、自分の『じめん』『いわ』『はがね』タイプの技の威力が1.3倍になる。また、『すなあらし』によるダメージを受けない。
71,すりぬけ,相手の『リフレクター』『ひかりのかべ』『しろいきり』『しんぴのまもり』『みがわり』の効果を受けない。
72,するどいめ,命中率ランクが下がらない。相手の回避率ランクが上がっていても、影響を受けない。／レベルの低い野生のポケモンと出会いにくくなる。
73,スロースタート,戦闘に出てから5ターンの間、『こうげき』『すばやさ』が半分になる。
74,せいぎのこころ,『あく』タイプの技を受けると、『こうげき』ランクが1段階上がる。
75,せいしんりょく,相手の技で『ひるみ』状態にならない。技『きあいパンチ』には影響しない。
76,せいでんき,直接攻撃を受けると、30%の確率で相手を『まひ』状態にする。／『でんき』タイプの野生のポケモンと出会いやすくなる。
77,そうしょく,『くさ』タイプの技を受けると技が無効化され、『こうげき』ランクが1段階上がる。
78,ターボブレイズ,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
79,たいねつ,『ほのお』タイプの技を受けた時と、『やけど』状態によるダメージが半減する。
80,たんじゅん,『のうりょく』ランクの変化が2倍になる。
81,ダークオーラ,お互いのすべてのポケモンの『あく』タイプの技の威力が4/3倍(1.33倍)になる。
82,ダウンロード,相手の『ぼうぎょ』が『とくぼう』より低い場合は『こうげき』ランクを、『とくぼう』の方が低い場合は『とくこう』ランクを1段階上げる。
83,だっぴ,ターンごとに1/3の確率で状態異常が治る。
84,ダルマモード,自分の残りHPが半分以下になるとフォルムチェンジする。回復して半分より多くなると元に戻る。
85,ちからずく,追加効果のある技を使うと、追加効果が発動しない代わりに威力が1.3倍になる。
86,ちからもち,自分の物理技の威力が2倍になる。
87,ちくでん,『でんき』タイプの技を受けるとダメージや効果はなくなり、最大HPの1/4回復する。
88,ちどりあし,『こんらん』状態の時、回避率が上がる。
89,ちょすい,『みず』タイプの技を受けるとダメージや効果はなくなり、最大HPの1/4回復する。
90,てきおうりょく,自分の『タイプ』と同じ『タイプ』の技のダメージが1.5倍ではなく2倍になる。
91,テクニシャン,威力が60以下の技の威力が1.5倍になる。威力の変動する技や、威力が修正された場合も影響する。
92,てつのこぶし,パンチ系の技『アームハンマー』『かみなりパンチ』『グロウパンチ』『コメットパンチ』『シャドーパンチ』『スカイアッパー』『ドレインパンチ』『ばくれつパンチ』『バレットパンチ』『バレットパンチ』『ピヨピヨパンチ』『ほのおのパンチ』『マッハパンチ』『メガトンパンチ』『れいとうパンチ』『れんぞくパンチ』の威力が1.2倍になる。
93,てつのトゲ,直接攻撃を受けると、相手のHPを相手の最大HPの1/8減らす。
94,テラボルテージ,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
95,テレパシー,味方の技のダメージを受けない。
96,てんきや,天気が『はれ』の時は『ほのお』タイプに、『あめ』の時は『みず』タイプに、『あられ』の時は『こおり』タイプになり、姿がそれぞれ変化する。
97,てんねん,相手の『のうりょく』ランクの変化の影響を受けない。
98,てんのめぐみ,技の追加効果の発生率が2倍になる。
99,でんきエンジン,『でんき』タイプの技を受けるとダメージや効果はなくなり、『すばやさ』ランクが1段階上がる。
100,とうそうしん,性別が同じ相手に対しては『こうげき』『とくこう』が1.25倍になるが、異なる場合は0.75倍になる。性別のないポケモンの場合は効果がない。
101,トレース,相手と同じ特性になる。相手が2体いる場合はランダムにどちらかの特性が選ばれる。相手の特性が『てんきや』『トレース』『バトルスイッチ』の場合は効果がない。
102,どくしゅ,相手に直接攻撃をすると、30%の確率で相手を『どく』状態にする。
103,どくのトゲ,直接攻撃を受けると、30%の確率で相手を『どく』状態にする。
104,どくぼうそう,『どく』『もうどく』状態の時、自分の物理技の威力が1.5倍になる。
105,どんかん,『メロメロ』『ちょうはつ』『ゆうわく』状態にならない。
106,ナイトメア,相手が『ねむり』状態の時、HPを減らす。
107,なまけ,1ターンおきにしか技が使えない。
108,にげあし,野生のポケモンとの戦闘の場合、必ず逃げられる。
109,ぬめぬめ,直接攻撃を受けると、相手の『すばやさ』ランクを1段階下げる。
110,ねつぼうそう,『やけど』状態の時、自分の特殊技の威力が1.5倍になる。
111,ねんちゃく,持っている道具を相手に奪われない。／『てもち』の先頭にいると釣りが成功しやすくなる。
112,ノーガード,お互いに技が命中率・回避率に関係なく必ず命中する。／野生のポケモンと出会いやすくなる。
113,ノーてんき,全てのポケモンに対しての天気の影響がなくなる。
114,ノーマルスキン,自分の全ての技が『ノーマル』タイプになる。
115,のろわれボディ,相手から攻撃技を受けた時、30%の確率で3ターンの間、その相手の技を『かなしばり』状態にする。
116,ハードロック,タイプ相性が『こうかは ばつぐん』の技の受けるダメージが3/4になる。例えば、2倍弱点の場合は1.5倍のダメージになる。
117,はっこう,／野生のポケモンと出会いやすくなる。
118,はとむね,相手の『ぼうぎょ』ランクを下げる技や特性の効果を受けない。
119,はやあし,状態異常の時、『すばやさ』が1.5倍になる。／野生のポケモンと出会いにくくなる。
120,はやおき,『ねむり』状態の時、ねむり状態のターン経過が2倍になり、通常より早く回復する。
121,はやてのつばさ,優先度0の『ひこう』タイプの技を『すばやさ』に関係なく先制攻撃できる。(優先度:+1)
122,はりきり,『こうげき』が1.5倍になるが、物理攻撃の命中率が0.8倍になる。／レベルの高い野生のポケモンと出会いやすくなる。
123,バトルスイッチ,攻撃技を使用する場合ブレードフォルムになり(攻撃・特攻が高い)、技『キングシールド』を使用するとシールドフォルムになる(防御・特防が高い)。
124,ひでり,戦闘に出ると5ターンの間、天気が『はれ』になる。
125,ひらいしん,『でんき』タイプの技を受けるとダメージが無効化され、逆に『とくこう』ランクが1段階上がる。またダブルバトル・トリプルバトルの時、自分以外の全てのポケモンの『でんき』タイプの技の攻撃対象が自分になる。
126,びびり,『ゴースト』『むし』『あく』タイプの技を受けた時、『すばやさ』ランクが1段階上がる。
127,ファーコート,物理攻撃の受けるダメージが半減する。
128,フィルター,タイプ相性が『こうかは ばつぐん』の技の受けるダメージが3/4になる。例えば、2倍弱点の場合は1.5倍のダメージになる。
129,フェアリーオーラ,お互いのすべてのポケモンの『フェアリー』タイプの技の威力が4/3倍(1.33倍)になる。
130,フェアリースキン,自分の『ノーマル』タイプの技が『フェアリー』タイプになり、さらに威力が1.3倍になる。
131,ふくがん,命中率が1.3倍になる。／『てもち』の先頭にいると道具を持った野生のポケモンと出会いやすくなる。
132,ふくつのこころ,相手の技でひるむと、『すばやさ』ランクが1段階上がる。
133,ふしぎなうろこ,状態異常の時、『ぼうぎょ』が1.5倍になる。
134,ふしぎなまもり,タイプ相性が『こうかは ばつぐん』でない技のダメージを受けない。ただし、タイプ相性に関係のない技は影響しない。
135,ふみん,『ねむり』状態にならない。技『ねむる』を使えない。
136,ふゆう,『じめん』タイプの技を受けない。
137,フラワーギフト,天気が『はれ』の時、すべての味方の『こうげき』『とくぼう』が1.5倍になる。
138,フラワーベール,味方すべての『くさ』タイプのポケモンは『のうりょく』ランクが下がらず、状態異常にもならない。
139,フリーズスキン,自分の『ノーマル』タイプの技が『こおり』タイプになり、さらに威力が1.3倍になる。
140,フレンドガード,自分以外の味方が受けるダメージが3/4に軽減される。(ダブルバトル・トリプルバトル用)
141,ぶきよう,持っている道具の効果が発揮されない。
142,プラス,特性『マイナス』のポケモンが戦闘にいると『とくこう』が1.5倍になる。
143,プレッシャー,技を受けた時、技のPPを2減らす。／レベルの高い野生のポケモンと出会いやすくなる。
144,ヘドロえき,HPを吸い取る技『きゅうけつ』『ギガドレイン』『すいとる』『ドレインキッス』『ドレインパンチ』『メガドレイン』『やどりぎのタネ』を受けた時、逆に相手にダメージを与える。
145,へんげんじざい,自分の技を出すタイミングで、自分のタイプが技と同じタイプになる。
146,へんしょく,技を受けると、その技のタイプになる。
147,ヘヴィメタル,自分の『おもさ』が2倍になる。(技『ヘビーボンバー』などで有効)
148,ほうし,直接攻撃を受けると、30%の確率で相手を『どく』『まひ』『ねむり』状態のいずれかにする。
149,ほおぶくろ,自分の持っている『きのみ』を食べる時、本来の効果に加えて、さらにHPも最大HPの1/3回復する。
150,ほのおのからだ,直接攻撃を受けると、30%の確率で相手を『やけど』状態にする。／『てもち』にいると、ポケモンのタマゴが2倍かえりやすくなる。
151,ぼうおん,音の技『いびき』『いやしのすず』『いやなおと』『うたう』『エコーボイス』『おしゃべり』『おたけび』『きんぞくおん』『くさぶえ』『さわぐ』『すてゼリフ』『チャームボイス』『ちょうおんぱ』『ないしょばなし』『なきごえ』『バークアウト』『ハイパーボイス』『ばくおんぱ』『ほえる』『ほろびのうた』『むしのさざめき』『りんしょう』を受けない。
152,ぼうじん,天気『あられ』『すなあらし』によるダメージを受けない。粉系の技『いかりのこな』『キノコのほうし』『しびれごな』『どくのこな』『ねむりごな』『ふんじん』『わたほうし』、特性『ほうし』の効果を受けない。
153,ぼうだん,たま・爆弾系の技『アイスボール』『アシッドボム』『ウェザーボール』『エナジーボール』『エレキボール』『オクタンほう』『かえんだん』『がんせきほう』『きあいだま』『ジャイロボール』『シャドーボール』『タネばくだん』『タネマシンガン』『タマゴばくだん』『たまなげ』『でんじほう』『どろばくだん』『はどうだん』『ヘドロばくだん』『マグネットボム』『ミストボール』を無効化する。
154,ポイズンヒール,『どく』状態の時毎ターン、HPが減らずに最大HPの1/8だけ回復する。『もうどく』状態でも回復量は変わらない。
155,マイナス,特性『プラス』のポケモンが戦闘にいると『とくこう』が1.5倍になる。
156,マイペース,『こんらん』状態にならない。
157,マグマのよろい,『こおり』状態にならない。／『てもち』にいると、ポケモンのタマゴが2倍かえりやすくなる。
158,まけんき,相手の技や特性で『のうりょく』ランクが下がった時、自分の『こうげき』ランクが2段階上がる。
159,マジシャン,自分の攻撃時、技を当てた相手が持っている道具を奪う。
160,マジックガード,直接のダメージ以外を受けない。具体的には、『どく』『やけど』状態や特性『さめはだ』『てつのトゲ』『ヘドロえき』『ゆうばく』、天気『あられ』『すなあらし』、技『あくむ』『うずしお』『からではさむ』『しめつける』『ステルスロック』『すなじごく』『どくびし』『のろい』『はじけるほのお』『ふんじん』『ほのおのうず』『ほのおのちかい』『まきつく』『まきびし』『マグマストーム』『まとわりつく』『やどりぎのタネ』によるダメージ、反動のある技による反動ダメージや失敗時に受けるダメージ、道具『いのちのたま』『くっつきバリ』『くろいヘドロ』『ゴツゴツメット』の効果によるダメージを受けない。ただし『こんらん』『じばく』『だいばくはつ』『わるあがき』などには影響しない。
161,マジックミラー,技『マジックコート』で跳ね返すことのできる技を跳ね返せる。
162,マルチスケイル,自分の残りHPが最大値の時、受けるダメージが半減される。
163,マルチタイプ,持っている『プレート』に対応して『タイプ』が変化する。
164,ミイラ,直接攻撃を受けると、相手の特性を『ミイラ』にする(相手の本来の特性を無効化する)。
165,みずのベール,『やけど』状態にならない。
166,みつあつめ,／道具を持っていない時、戦闘後にどうぐ『あまいミツ』を拾ってくることがある。戦闘に参加しなくてもよい。レベルが高い程、拾ってくる確率が上がる。
167,ミラクルスキン,相手の変化技の命中する確率が50%より大きい場合、命中率が50%になる。
168,むしのしらせ,HPが1/3以下の時、『むし』タイプの技の威力が1.5倍になる。
169,ムラっけ,ターン終了時、いずれかの『のうりょく』ランクが2段階上がり、別の『のうりょく』ランクが1段階下がる。
170,メガランチャー,波動系の技『あくのはどう』『はどうだん』『みずのはどう』『りゅうのはどう』の技の威力が1.5倍になり、『いやしのはどう』は最大HPの3/4回復する。
171,メロメロボディ,直接攻撃を受けると、30%の確率で相手を『メロメロ』状態にする。性別が同じ場合や、性別不明の場合は効果がない。／異なる性別の野生のポケモンと出会いやすくなる。
172,めんえき,『どく』状態にならない。
173,もうか,HPが1/3以下の時、『ほのお』タイプの技の威力が1.5倍になる。
174,ものひろい,毎ターン終了時に、そのターンに相手が使った道具を拾って自分のものにする。自分が道具を持っていない時のみ発動する。／道具を持っていない時、戦闘後に10%の確率で道具を拾ってくる。戦闘に参加しなくてもよい。レベルに応じて拾ってくる道具が変化する。
175,もらいび,『ほのお』タイプの技のダメージや効果を受けず、以後自分の『ほのお』タイプの技の威力が1.5倍になる。
176,やるき,『ねむり』状態にならない。技『ねむる』を使えない。／レベルの高い野生のポケモンと出会いやすくなる。
177,ゆうばく,相手の直接攻撃で『ひんし』になった時、相手に相手の最大HPの1/4のダメージを与える。
178,ゆきがくれ,天気が『あられ』の時、相手の技の命中率が0.8倍になる。また、『あられ』によるダメージを受けない。／フィールドの天気が『あられ』の時、野生のポケモンと出会いにくくなる。
179,ゆきふらし,戦闘に出ると5ターンの間、天気が『あられ』になる。
180,ようりょくそ,天気が『はれ』の時、『すばやさ』が2倍になる。
181,ヨガパワー,自分の物理技の威力が2倍になる。
182,よちむ,戦闘に出ると相手の覚えている技のうち、最も威力の高い技の名前が分かる。同じ威力の技がある場合はランダム。
183,よびみず,『みず』タイプの技を受けるとダメージが無効化され、逆に『とくこう』ランクが1段階上がる。またダブルバトル・トリプルバトルの時、自分以外の全てのポケモンの『みず』タイプの技の攻撃対象が自分になる。
184,よわき,自分のHPが半分以下になると、『こうげき』『とくこう』が半減する。
185,ライトメタル,自分の『おもさ』が半分になる。(技『けたぐり』『くさむすび』対策などで有効)
186,リーフガード,天気が『はれ』の時、状態異常にならない。
187,りんぷん,技の追加効果を受けない。
188,わるいてぐせ,直接攻撃を受けた時、相手の持っている道具を奪う。
